TOSEM	journal	http://dblp.uni-trier.de/db/journals/tosem/
TSE	journal	http://dblp.uni-trier.de/db/journals/tse/
IST	journal	http://dblp.uni-trier.de/db/journals/infsof/index.html
JSS	journal	http://dblp.uni-trier.de/db/journals/jss/
ESE	journal	http://dblp.uni-trier.de/db/journals/ese/
SPE	journal	http://dblp.uni-trier.de/db/journals/spe/
STVR	journal	http://dblp.uni-trier.de/db/journals/stvr/index.html
ASE journals	journal	http://dblp.uni-trier.de/db/journals/ase/
ICSE	conf	http://dblp.uni-trier.de/db/conf/icse/
FSE	conf	http://dblp.uni-trier.de/db/conf/sigsoft/
ASE conf	conf	http://dblp.uni-trier.de/db/conf/kbse/
ISSTA	conf	http://dblp.uni-trier.de/db/conf/issta/
ECOOP	conf	http://dblp.uni-trier.de/db/conf/ecoop/
ICPC	conf	http://dblp.uni-trier.de/db/conf/iwpc/
SANER	conf	http://dblp.uni-trier.de/db/conf/wcre/
ICSME	conf	http://dblp.uni-trier.de/db/conf/icsm/
VMCAI	conf	http://dblp.uni-trier.de/db/conf/vmcai/
ISSRE	conf	http://dblp.uni-trier.de/db/conf/issre/
ICST	conf	http://dblp.uni-trier.de/db/conf/icst/
SCAM	conf	http://dblp.uni-trier.de/db/conf/scam/
ATVA	conf	http://dblp.uni-trier.de/db/conf/atva/
MSR	conf	http://dblp.uni-trier.de/db/conf/msr/
APLAS	conf	http://dblp.uni-trier.de/db/conf/aplas/
PASTE	conf	http://dblp.uni-trier.de/db/conf/paste/
COMPSAC	conf	http://dblp.uni-trier.de/db/conf/compsac/
GECCO	conf	https://dblp.uni-trier.de/db/conf/gecco/
SSBSE	conf	https://dblp.uni-trier.de/db/conf/ssbse/
QRS	conf	https://dblp.uni-trier.de/db/conf/qrs/